City Number,City,Lat,Lon,Temp,Humidity,Cloudiness,Wind Speed
0,sorong,-0.8833,131.25,76.08,87,71,6.29
1,broken hill,-31.95,141.4333,32.0,76,0,6.24
2,herrin,37.8031,-89.0276,91.99,55,75,5.82
3,danilovka,50.3557,44.1168,80.38,29,87,10.2
4,mahebourg,-20.4081,57.7,71.6,94,75,9.17
5,mar del plata,-38.0023,-57.5575,46.0,75,40,4.7
6,torbay,47.6666,-52.7314,57.99,62,20,10.29
7,nikolsk,53.7189,46.0712,69.46,70,0,4.32
8,lakes entrance,-37.8811,147.981,35.01,96,1,5.66
9,new norfolk,-42.7826,147.0587,33.01,91,63,2.44
10,tuktoyaktuk,69.4541,-133.0374,35.6,93,90,8.05
11,tasiilaq,65.6145,-37.6368,44.6,70,98,8.05
12,challans,46.8436,-1.8749,64.4,72,87,4.7
13,hilo,19.7297,-155.09,82.4,65,20,6.93
14,padang,-0.9492,100.3543,76.73,82,100,0.67
15,albany,42.6001,-73.9662,84.99,55,3,1.01
16,atuona,-9.8,-139.0333,79.47,76,10,13.42
17,upernavik,72.7868,-56.1549,45.93,66,41,9.42
18,bousso,10.4795,16.7117,77.38,70,58,3.4
19,mehamn,71.0357,27.8492,51.8,76,75,9.17
20,barrow,71.2906,-156.7887,41.0,80,1,18.34
21,spornoye,50.8448,37.2913,80.6,42,67,6.71
22,bambous virieux,-20.3428,57.7575,71.6,94,75,9.17
23,jamestown,42.097,-79.2353,84.0,65,40,5.82
24,sitka,57.0531,-135.33,55.4,76,90,3.36
25,busselton,-33.65,115.3333,44.01,98,37,8.41
26,safaga,26.7292,33.9365,93.2,17,0,4.7
27,rikitea,-23.1203,-134.9692,70.11,80,89,15.3
28,coihaique,-45.5752,-72.0662,28.4,92,90,4.7
29,hermanus,-34.4187,19.2345,43.0,93,0,1.99
30,kapaa,22.0752,-159.319,82.99,74,40,17.22
31,port said,31.2565,32.2841,78.8,78,0,10.29
32,xiaoweizhai,26.1903,107.5125,72.68,74,100,4.68
33,olafsvik,64.8945,-23.7142,48.85,76,86,11.52
34,san cristobal,7.7669,-72.225,87.8,45,75,10.29
35,georgetown,5.4112,100.3354,77.0,100,20,5.82
36,florence,43.7667,11.25,73.4,35,17,2.24
37,college,64.8569,-147.8028,73.0,49,75,8.05
38,nome,64.5011,-165.4064,48.2,87,90,5.82
39,mataura,-46.1927,168.8643,39.0,83,84,3.0
40,qaanaaq,77.484,-69.3632,47.82,54,0,0.83
41,thompson,55.7435,-97.8558,78.8,34,40,13.87
42,katsuura,35.1333,140.3,80.01,92,90,8.01
43,wanaka,-44.7,169.15,32.0,74,7,3.0
44,mackenzie,55.2999,-123.1698,60.8,63,75,9.17
45,dunedin,-45.8742,170.5036,39.0,87,45,1.99
46,saint-joseph,-21.3667,55.6167,69.8,94,75,13.87
47,dzaoudzi,-12.7887,45.2699,78.8,78,79,8.05
48,kodiak,57.79,-152.4072,59.0,82,90,5.82
49,malinovoye ozero,51.6753,79.7825,65.28,64,95,0.74
50,saskylakh,71.9167,114.0833,48.72,73,64,8.08
51,praya,14.9215,-23.5087,78.8,83,75,9.17
52,husavik,66.0449,-17.3389,51.8,66,0,13.87
53,madang,-5.2246,145.7966,75.27,86,77,4.83
54,praia da vitoria,38.7333,-27.0667,71.6,83,20,5.35
55,linxia,35.6003,103.2064,61.0,38,2,3.24
56,caucaia,-3.7361,-38.6531,82.4,65,20,5.82
57,madinat sittah uktubar,29.8167,31.05,82.4,58,0,13.87
58,nanortalik,60.1432,-45.2371,41.54,89,100,8.57
59,terney,45.0503,136.6092,61.88,92,99,0.29
60,hobart,-42.8794,147.3294,34.0,83,75,8.05
61,provideniya,64.3833,-173.3,44.6,100,90,6.71
62,paamiut,61.994,-49.6678,40.6,92,92,4.03
63,henties bay,-22.116,14.2845,55.0,89,0,6.33
64,bluff,-46.6,168.3333,39.0,83,94,3.0
65,liwale,-9.7667,37.9333,66.36,61,37,2.53
66,port alfred,-33.5906,26.891,55.99,83,54,3.0
67,chuy,-33.6971,-53.4616,50.05,73,97,9.71
68,sinnamary,5.3833,-52.95,81.0,75,18,5.37
69,airai,-8.9266,125.4092,61.27,72,98,3.74
70,pucallpa,-8.3791,-74.5539,86.0,62,40,5.82
71,severo-kurilsk,50.6789,156.125,52.45,87,16,14.29
72,bengkulu,-3.8004,102.2655,75.27,88,100,5.1
73,hithadhoo,-0.6,73.0833,83.97,76,67,9.44
74,ushuaia,-54.8,-68.3,39.2,69,75,11.41
75,coquimbo,-29.9533,-71.3436,57.2,67,20,9.17
76,makakilo city,21.3469,-158.0858,84.2,51,75,8.05
77,monteiro,-7.8894,-37.12,72.93,48,9,8.14
78,avarua,-21.2078,-159.775,75.2,69,86,20.8
79,namatanai,-3.6667,152.4333,79.63,80,13,7.09
80,saint-philippe,-21.3585,55.7679,71.6,94,75,13.87
81,port lincoln,-34.7333,135.8667,47.75,63,0,9.78
82,yellowknife,62.456,-114.3525,55.4,82,90,12.75
83,ponta do sol,32.6667,-17.1,72.0,75,1,3.47
84,longyearbyen,78.2186,15.6401,46.4,70,75,31.09
85,madaoua,14.073,5.96,95.5,25,87,7.25
86,chokurdakh,70.6333,147.9167,42.22,86,98,11.18
87,polunochnoye,60.8697,60.4153,66.83,79,17,2.8
88,umba,66.6871,34.3429,57.69,75,85,11.41
89,santa margherita ligure,44.3346,9.212,75.0,99,0,8.99
90,ust-nera,64.5667,143.2,62.65,35,0,5.73
91,aykhal,66.0,111.5,46.4,93,90,6.71
92,tuatapere,-46.1333,167.6833,39.0,83,100,3.0
93,half moon bay,37.4636,-122.4286,81.0,46,20,21.92
94,touros,-5.1989,-35.4608,77.0,83,0,5.82
95,arraial do cabo,-22.9661,-42.0278,73.4,83,0,9.17
96,bubaque,11.2833,-15.8333,81.55,82,99,14.36
97,dingle,10.9995,122.6711,77.27,88,90,6.46
98,punta arenas,-53.15,-70.9167,33.8,80,75,16.11
99,bosaso,11.2842,49.1816,92.14,36,77,22.48
100,port elizabeth,-33.918,25.5701,53.6,81,3,5.82
101,erenhot,43.6475,111.9767,73.17,29,16,12.19
102,te anau,-45.4167,167.7167,33.69,83,89,0.87
103,alofi,-19.0595,-169.9187,78.8,78,75,9.17
104,bowen,-20.0167,148.2333,64.99,88,75,9.17
105,ila,63.4305,10.3705,51.01,90,79,1.01
106,carnarvon,-24.8667,113.6333,59.0,77,0,13.87
107,cherskiy,68.75,161.3,62.65,52,27,6.35
108,puerto ayora,-0.7393,-90.3518,72.0,87,95,5.99
109,cairns,-16.9167,145.7667,69.8,77,32,12.75
110,anadyr,64.75,177.4833,50.0,93,75,6.71
111,castro,-24.7911,-50.0119,62.02,60,63,7.43
112,buala,-8.145,159.5921,81.75,80,42,7.85
113,marawi,7.9986,124.2928,75.99,88,100,5.99
114,east london,-33.0153,27.9116,59.67,62,100,4.38
115,grajau,-5.8194,-46.1386,82.8,48,46,1.9
116,turayf,31.6725,38.6637,82.4,37,20,13.87
117,antofagasta,-23.65,-70.4,60.8,67,20,16.11
118,daltenganj,24.0333,84.0667,80.91,77,66,2.53
119,batken,39.8333,71.0,57.43,21,0,2.44
120,lemgo,52.0333,8.9,57.2,82,90,4.7
121,pevek,69.7008,170.3133,44.49,72,53,5.5
122,hasaki,35.7333,140.8333,80.6,83,75,11.41
123,opuwo,-18.0607,13.84,53.74,23,0,6.67
124,tiksi,71.6872,128.8694,34.92,94,100,5.32
125,bure,10.7,37.0667,57.79,54,98,1.95
126,prince rupert,54.3161,-130.3201,59.0,77,90,3.36
127,twentynine palms,34.1356,-116.0542,105.8,3,1,13.87
128,hervey bay,-25.2986,152.8535,57.99,92,50,5.01
129,tutoia,-2.7619,-42.2744,78.08,80,58,3.27
130,saint george,37.1041,-113.5841,102.99,5,1,14.99
131,san isidro,-12.1167,-77.05,64.4,72,75,12.75
132,cabo san lucas,22.8909,-109.9124,100.4,27,5,10.29
133,diapaga,12.0708,1.7889,88.32,45,36,12.84
134,norsup,-16.0667,167.3833,78.8,83,75,6.93
135,jalu,29.0331,21.5482,77.77,53,0,13.76
136,sioux lookout,50.1001,-91.917,80.6,39,20,10.29
137,guerrero negro,27.9769,-114.0611,84.15,37,21,14.88
138,esperance,-33.8667,121.9,50.0,87,40,12.75
139,vaini,-21.2,-175.2,73.4,94,90,18.34
140,tommot,58.9564,126.2925,56.61,67,100,1.48
141,tiznit,29.5833,-9.5,86.11,22,18,2.68
142,bredasdorp,-34.5322,20.0403,42.8,87,0,1.12
143,emba,48.8264,58.1442,74.35,59,24,7.61
144,fort morgan,40.2503,-103.8,82.4,24,40,13.87
145,bethel,41.3712,-73.414,71.01,88,90,6.93
146,kalmunai,7.4167,81.8167,80.74,80,100,5.23
147,tromso,69.6496,18.957,48.2,76,75,13.87
148,ginda,30.6945,78.4932,70.39,54,100,1.45
149,lebu,-37.6167,-73.65,50.4,89,100,24.65
150,mareeba,-17.0,145.4333,69.8,77,27,12.75
151,vila velha,-20.3297,-40.2925,75.0,88,20,13.87
152,qazvin,36.2797,50.0049,71.6,49,44,2.24
153,quatre cocos,-20.2078,57.7625,71.6,94,75,9.17
154,victor harbor,-35.5667,138.6167,35.01,93,0,6.51
155,sisimiut,66.9395,-53.6735,41.22,86,100,2.68
156,caluquembe,-13.7833,14.6833,52.0,21,0,3.87
157,tessalit,20.1986,1.0114,92.66,9,0,6.98
158,ahuimanu,21.4447,-157.8378,84.2,61,75,17.22
159,sur,22.5667,59.5289,85.5,75,7,14.25
160,lompoc,34.6391,-120.4579,69.8,56,0,16.11
161,biggar,55.6167,-3.5167,55.0,85,98,2.1
162,turukhansk,65.8167,87.9833,55.53,93,0,4.72
163,arlit,18.7369,7.3853,95.74,10,0,7.74
164,san jose,37.3394,-121.895,84.0,34,1,12.75
165,banda aceh,5.5577,95.3222,78.08,80,100,9.53
166,huambo,-12.7761,15.7392,49.89,23,0,2.8
167,mount gambier,-37.8333,140.7667,39.2,100,90,4.34
168,shchors,51.8186,31.945,55.53,88,95,14.27
169,ribeira grande,38.5167,-28.7,73.4,69,75,3.36
170,alyangula,-13.8483,136.4192,59.0,93,1,13.62
171,cervo,43.6702,-7.4101,66.0,85,22,4.0
172,bathsheba,13.2167,-59.5167,86.0,70,40,9.17
173,dikson,73.5069,80.5464,48.4,70,0,16.51
174,huancavelica,-12.7667,-74.9833,53.06,9,76,7.81
175,klaksvik,62.2266,-6.589,48.2,93,65,11.41
176,kargasok,59.0556,80.8572,61.52,75,57,7.05
177,constitucion,-35.3333,-72.4167,53.65,71,100,17.36
178,klyuchevskiy,53.5317,119.4519,54.82,52,29,0.78
179,slave lake,55.2834,-114.769,62.6,77,90,6.93
180,adrar,20.5022,-10.0711,99.66,8,17,5.5
181,cidreira,-30.1811,-50.2056,59.13,94,100,21.99
182,papara,-3.9839,-38.7273,82.4,65,20,5.82
183,taltal,-25.4,-70.4833,59.41,63,0,6.02
184,ostrovnoy,68.0531,39.5131,56.17,70,56,14.09
185,acapulco,16.8634,-99.8901,78.8,88,90,13.87
186,moa,20.6569,-74.9403,85.95,68,49,11.97
187,aktas,49.7789,72.9608,60.21,60,16,3.51
188,deputatskiy,69.3,139.9,43.68,78,100,2.73
189,isangel,-19.55,169.2667,71.6,83,90,15.37
190,victoria,22.2855,114.1577,84.0,79,100,10.0
191,erzin,36.9559,36.2,79.0,86,23,3.56
192,butaritari,3.0707,172.7902,83.26,74,32,12.97
193,penzance,50.1186,-5.5371,61.0,93,75,11.41
194,virginia beach,36.8529,-75.978,88.0,62,75,8.05
195,concord,37.978,-122.0311,88.0,26,1,4.81
196,mackay,-21.15,149.2,62.6,93,75,9.17
197,loubomo,-4.1997,12.6739,68.34,76,2,4.68
198,egvekinot,66.3167,-179.1667,41.61,88,100,3.8
199,beringovskiy,63.05,179.3167,51.13,73,47,3.42
200,xingyi,24.1877,102.817,61.68,57,100,3.22
201,pacific grove,36.6177,-121.9166,69.01,59,1,13.87
202,nelson bay,-32.7167,152.15,51.01,100,90,8.05
203,khatanga,71.9667,102.5,49.87,72,69,17.43
204,cape town,-33.9258,18.4232,53.01,76,0,4.7
205,armidale,-30.5167,151.65,35.38,66,2,3.78
206,iqaluit,63.7506,-68.5145,48.2,87,75,5.82
207,barkhan,29.8977,69.5256,85.6,22,43,7.14
208,krasnodar,45.0,40.0,80.6,74,40,6.71
209,luderitz,-26.6481,15.1594,59.0,67,0,17.22
210,saiki,32.95,131.9,75.61,89,98,4.32
211,iquique,-20.2208,-70.1431,64.4,68,2,21.92
212,monrovia,6.3005,-10.7969,78.8,88,75,8.79
213,bilibino,68.0546,166.4372,61.56,44,35,5.14
214,souillac,-20.5167,57.5167,71.6,94,75,9.17
215,langsa,4.4683,97.9683,75.42,82,99,1.3
216,freeport,40.6576,-73.5832,79.0,83,90,10.29
217,ola,59.5833,151.2833,51.3,76,100,1.86
218,semenyih,2.9516,101.843,77.0,94,20,3.36
219,harper,4.375,-7.7169,75.67,84,99,9.1
220,omsukchan,62.5333,155.8,54.3,65,100,8.37
221,mangrol,21.1167,70.1167,82.56,83,75,20.31
222,talnakh,69.4865,88.3972,51.8,87,0,6.71
223,chimbote,-9.0853,-78.5783,65.88,72,28,13.65
224,karratha,-20.7377,116.8463,64.58,28,34,9.4
225,takoradi,4.8845,-1.7554,75.83,88,100,10.33
226,pangoa,-12.1167,-73.0,77.05,69,54,2.44
227,vardo,70.3705,31.1107,50.0,87,75,3.36
228,guanica,17.9716,-66.908,86.0,61,48,3.0
229,ranong,9.9658,98.6348,76.69,80,100,2.24
230,gbadolite,4.2833,21.0167,71.2,83,82,1.39
231,kamaishi,39.2667,141.8833,70.11,92,100,9.08
232,whitehorse,60.7161,-135.0538,59.0,77,75,9.17
233,faanui,-16.4833,-151.75,78.03,79,16,21.79
234,longkou,37.6508,120.3286,71.35,79,0,2.21
235,smithers,54.7804,-127.1743,59.0,77,75,5.82
236,altay,47.8667,88.1167,55.29,50,8,3.56
237,logumkloster,55.0594,8.9551,52.0,93,75,5.82
238,villacarrillo,38.1156,-3.0848,91.99,26,5,1.05
239,bursa,40.1667,29.0833,77.0,78,40,11.41
240,williams lake,52.1415,-122.1445,53.6,87,75,11.41
241,luganville,-15.5333,167.1667,78.8,83,75,6.93
242,yazman,29.1212,71.7446,98.53,36,89,16.67
243,zyryanka,65.75,150.85,56.39,77,28,6.13
244,kushiro,42.975,144.3747,62.87,98,100,6.38
245,manakara,-22.1333,48.0167,62.35,84,2,3.6
246,riberalta,-10.9833,-66.1,89.87,46,84,2.77
247,aleksandrov gay,50.147,48.5704,85.53,27,54,9.08
248,katangli,51.7102,143.2326,54.18,83,100,2.21
249,neuquen,-38.9516,-68.0591,44.6,81,75,6.93
250,leningradskiy,69.3833,178.4167,46.35,74,94,5.21
251,saint-augustin,51.226,-58.6502,67.33,60,89,14.29
252,ardmore,34.1743,-97.1436,88.0,55,40,6.69
